mean_letter_height,std_letter_height,mean_letter_width,std_letter_width,letter_height_cv,proportion_consistency_std,letter_spacing,word_spacing,stroke_length_total,corner_count,corner_density,num_components,total_ink_area,component_density,horizontal_regularity_baseline_std,vertical_regularity_height_std,margin_alignment_std,slant_angle_deg,label,source
18.5,10.5,17.0,12.0,0.5675675368882412,0.18750002182111636,-17.0,-17.0,959.702313018109,4,0.005633802808966475,2,710.0,0.0028169014044832374,0.11149419261667311,10.5,6.0,109.45271301269531,0,Gambo
18.0,12.0,20.0,10.0,0.6666666296296316,0.3333332111111336,-19.0,-19.0,1108.6237028121036,5,0.006793478251639296,2,736.0,0.002717391300655718,0.08480616709912338,12.0,5.5,129.59393310546875,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,932.6386217172466,4,0.005056890006249191,1,791.0,0.0012642225015622977,0.0,0.0,0.0,131.49224853515625,0,Gambo
18.0,10.0,19.5,8.5,0.5555555246913597,0.18749993191965303,-19.0,-19.0,1069.5549706883812,7,0.012411347495724562,2,564.0,0.003546099284492732,0.10741631988700504,10.0,4.5,-42.636878967285156,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,946.7158269759564,6,0.007782101157221659,1,771.0,0.0012970168595369432,0.0,0.0,0.0,105.86190795898438,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,854.7320768085988,4,0.005839416049869465,1,685.0,0.0014598540124673663,0.0,0.0,0.0,90.36417388916016,0,Gambo
19.0,12.0,19.5,11.5,0.6315789141274255,0.07142850592496175,-17.0,-17.0,1123.5829081887127,5,0.006097560968173706,2,820.0,0.0024390243872694822,0.08773459997763394,12.0,7.0,-41.061710357666016,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,854.781266486767,4,0.00544959127322944,1,734.0,0.00136239781830736,0.0,0.0,0.0,107.94876861572266,0,Gambo
18.5,11.5,17.5,12.5,0.6216215880204546,0.14285717721087765,-19.0,-19.0,1049.6038069671274,5,0.006544502609234944,2,764.0,0.0026178010436939776,0.08408174801505407,11.5,5.5,79.17388153076172,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1086.6110367586073,7,0.010159651654340128,1,689.0,0.0014513788077628754,0.0,0.0,0.0,134.63552856445312,0,Gambo
18.0,11.0,18.5,10.5,0.6111110771604957,0.07142850703730869,-19.0,-19.0,1087.5896283368072,6,0.008982035914697551,2,668.0,0.0029940119715658503,0.08556315893465488,11.0,5.0,126.83544158935547,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1155.604556814989,5,0.006944444434799382,1,720.0,0.0013888888869598767,0.0,0.0,0.0,104.7803726196289,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1071.5978911868315,8,0.012759170633557942,1,627.0,0.0015948963291947428,0.0,0.0,0.0,132.25979614257812,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1138.5600744256487,7,0.009497964708957985,1,737.0,0.0013568521012797122,0.0,0.0,0.0,124.61640167236328,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1065.6056257064176,5,0.007320644205972703,1,683.0,0.0014641288411945405,0.0,0.0,0.0,118.12401580810547,0,Gambo
20.0,10.0,18.0,12.0,0.4999999750000012,0.2000000133333309,-19.0,-19.0,996.6609819003595,6,0.007653061214728238,2,784.0,0.0025510204049094126,0.07482191136903804,10.0,5.5,91.75213623046875,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,978.5086248786627,6,0.007444168725255374,1,806.0,0.0012406947875425623,0.0,0.0,0.0,-26.40406608581543,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1007.5284975621049,7,0.009845288312453885,1,711.0,0.0014064697589219835,0.0,0.0,0.0,-44.77381896972656,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1122.6673194711893,7,0.009433962251436709,1,742.0,0.001347708893062387,0.0,0.0,0.0,118.14822387695312,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,946.7147574405533,4,0.0051679586496538,1,774.0,0.00129198966241345,0.0,0.0,0.0,113.87483978271484,0,Gambo
17.5,11.5,18.0,11.0,0.6571428195918388,0.08333325335250602,-19.0,-19.0,917.7354515963141,4,0.005471956216864629,2,731.0,0.0027359781084323144,0.17246199622405614,11.5,5.0,115.43028259277344,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,952.6934294628306,4,0.005188067438147773,1,771.0,0.0012970168595369432,0.0,0.0,0.0,117.97135925292969,0,Gambo
18.0,12.0,19.0,11.0,0.6666666296296316,0.16666657222224018,-18.0,-18.0,1115.5978368881701,7,0.009641873264956097,2,726.0,0.002754820932844599,0.12408625041626095,12.0,6.0,124.52095031738281,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1059.5088051133732,4,0.005235602087387955,1,764.0,0.0013089005218469888,0.0,0.0,0.0,27.53571319580078,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1113.6386459538369,6,0.008163265295015966,1,735.0,0.0013605442158359942,0.0,0.0,0.0,125.34168243408203,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1152.5527213514138,6,0.007822685778588415,1,767.0,0.0013037809630980692,0.0,0.0,0.0,133.0530242919922,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1090.6022352528917,6,0.008264462798533798,1,726.0,0.0013774104664222996,0.0,0.0,0.0,122.41658782958984,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1165.5432349099958,9,0.013513513493222953,1,666.0,0.0015015014992469948,0.0,0.0,0.0,115.6635513305664,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,898.46784227138,3,0.003680981590575483,1,815.0,0.0012269938635251609,0.0,0.0,0.0,17.02272605895996,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,886.544396123724,4,0.0054794520472884215,1,730.0,0.0013698630118221054,0.0,0.0,0.0,23.779855728149414,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,986.7207557730889,3,0.003901170346032288,1,769.0,0.001300390115344096,0.0,0.0,0.0,119.39254760742188,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1038.5706136399044,5,0.006476683929434348,1,772.0,0.0012953367858868695,0.0,0.0,0.0,79.52745056152344,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1077.520123511388,7,0.009510869552295013,1,736.0,0.001358695650327859,0.0,0.0,0.0,-27.13959503173828,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1047.6700836907635,6,0.008391608379871877,1,715.0,0.0013986013966453127,0.0,0.0,0.0,100.2502670288086,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1083.4706483313255,6,0.00747198006541472,1,803.0,0.0012453300109024532,0.0,0.0,0.0,8.87049388885498,0,Gambo
14.666666666666666,10.96458946893235,18.333333333333332,8.498365855987975,0.7475855946372789,0.4157395654524913,-19.5,-12.0,1183.563294260508,7,0.009873060634875796,3,709.0,0.004231311700661056,0.20669809657671767,10.96458946893235,4.898979485566356,31.978816986083984,0,Gambo
19.0,12.0,18.5,12.5,0.6315789141274255,0.07142861652402072,-16.0,-16.0,1150.554435008721,6,0.007371007361952079,2,814.0,0.0024570024539840264,0.09689299074876853,12.0,7.5,128.0848846435547,0,Gambo
19.0,11.0,18.0,12.0,0.5789473379501401,0.125000030208328,-19.0,-19.0,940.7710555027447,3,0.00376411542815042,2,797.0,0.002509410285433613,0.12290199508461905,11.0,5.5,103.8298110961914,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,951.6555723598692,5,0.006906077338527518,1,724.0,0.0013812154677055035,0.0,0.0,0.0,127.68270111083984,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1019.6398975601817,6,0.008571428559183674,1,700.0,0.0014285714265306123,0.0,0.0,0.0,127.39695739746094,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,868.4698036123881,6,0.008888888875720164,1,675.0,0.001481481479286694,0.0,0.0,0.0,-28.550830841064453,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1097.5303115845775,6,0.00803212850330371,1,747.0,0.0013386880838839516,0.0,0.0,0.0,132.01803588867188,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1118.5896565772198,7,0.008883248719691308,1,788.0,0.0012690355313844726,0.0,0.0,0.0,-43.61064910888672,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1019.5800135814909,6,0.008010680897182001,1,749.0,0.001335113482863667,0.0,0.0,0.0,118.45992279052734,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1028.629748784479,7,0.010204081617778306,1,686.0,0.001457725945396901,0.0,0.0,0.0,108.22086334228516,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,936.7022743168428,5,0.007082152964472871,1,706.0,0.0014164305928945741,0.0,0.0,0.0,119.83830261230469,0,Gambo
19.5,11.5,18.0,13.0,0.5897435595003303,0.1875000229334633,-19.0,-19.0,995.6450989158124,3,0.0035971222978451772,2,834.0,0.0023980815318967847,0.05399495204790071,11.5,6.0,92.25707244873047,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1134.5856035005863,7,0.010785824328527236,1,649.0,0.0015408320469324623,0.0,0.0,0.0,52.3289794921875,0,Gambo
14.666666666666666,10.96458946893235,16.0,10.03327796219494,0.7475855946372789,0.16363487816740044,-17.7,-12.2,1109.639411427588,6,0.008219178070932634,3,730.0,0.004109589035466317,0.23564408315584004,10.96458946893235,4.4969125210773475,80.91484832763672,0,Gambo
19.0,11.0,20.5,9.5,0.5789473379501401,0.18749993072917687,-22.0,-22.0,1298.5901463635644,11,0.01827242521881657,2,602.0,0.0033222591306939215,0.08719851118054901,11.0,4.0,47.27638626098633,0,Gambo
18.0,13.0,19.0,12.0,0.7222221820987677,0.19999987612905978,-16.0,-16.0,1144.5257011197648,7,0.008905852405972197,2,786.0,0.0025445292588491993,0.07693569126385269,13.0,7.5,-38.07233428955078,0,Gambo
18.0,12.0,18.0,12.0,0.6666666296296316,6.666665336441113e-08,-15.0,-15.0,1131.5805516523137,7,0.00953678472815152,2,734.0,0.00272479563661472,0.11270357449002387,12.0,7.5,132.66705322265625,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1090.54036636578,7,0.009395973141750372,1,745.0,0.0013422818773929101,0.0,0.0,0.0,-35.06428909301758,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1042.6107359591115,6,0.007832898162098045,1,766.0,0.0013054830270163406,0.0,0.0,0.0,12.124497413635254,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,963.6859203196561,4,0.005610098168849792,1,713.0,0.001402524542212448,0.0,0.0,0.0,130.9217987060547,0,Gambo
19.0,12.0,19.0,12.0,0.6315789141274255,5.529952945559913e-08,-16.0,-16.0,1162.5574725713195,8,0.009999999987500001,2,800.0,0.0024999999968750002,0.10477005971952032,12.0,7.5,126.96723937988281,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1108.580412267414,8,0.012638230627743711,1,633.0,0.001579778828467964,0.0,0.0,0.0,133.73841857910156,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1107.5780426046413,5,0.006321112507811488,1,791.0,0.0012642225015622977,0.0,0.0,0.0,119.64469146728516,0,Gambo
18.0,11.0,17.5,11.5,0.6111110771604957,0.07142861541167378,-14.0,-14.0,1004.5353450799221,6,0.008450704213449713,2,710.0,0.0028169014044832374,0.07698296409299837,11.0,7.5,134.58724975585938,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1205.5489386150384,6,0.007518796983059152,1,798.0,0.0012531328305098587,0.0,0.0,0.0,-7.783021450042725,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,974.46523501432,5,0.0057012542694398465,1,877.0,0.0011402508538879694,0.0,0.0,0.0,-26.072237014770508,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1058.573184990525,5,0.006684491969673139,1,748.0,0.0013368983939346277,0.0,0.0,0.0,-39.42652130126953,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1082.651735672775,5,0.006622516547519846,1,755.0,0.0013245033095039692,0.0,0.0,0.0,128.10549926757812,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,918.4456902064584,5,0.00665778960498297,1,751.0,0.001331557920996594,0.0,0.0,0.0,-23.97086524963379,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,948.6962035552564,6,0.008415147253274689,1,713.0,0.001402524542212448,0.0,0.0,0.0,105.76331329345703,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1053.6023837673283,6,0.007822685778588415,1,767.0,0.0013037809630980692,0.0,0.0,0.0,15.589642524719238,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1150.5541260262457,6,0.007537688432741598,1,796.0,0.001256281405456933,0.0,0.0,0.0,132.78233337402344,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1045.6561023194965,6,0.009063444095070327,1,662.0,0.0015105740158450544,0.0,0.0,0.0,113.38775634765625,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1035.5219852824346,6,0.00884955750907145,1,678.0,0.0014749262515119082,0.0,0.0,0.0,134.53196716308594,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1080.5888980449527,5,0.0070224719002493375,1,712.0,0.0014044943800498675,0.0,0.0,0.0,127.70922088623047,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,967.6743468474788,6,0.008462623401322112,1,709.0,0.0014104372335536851,0.0,0.0,0.0,130.89810180664062,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,988.6615043898622,4,0.006546644833802545,1,611.0,0.0016366612084506363,0.0,0.0,0.0,41.17679214477539,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1019.6424868270834,5,0.007122507112361101,1,702.0,0.0014245014224722203,0.0,0.0,0.0,75.69688415527344,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,981.609444086529,5,0.00766871164467989,1,652.0,0.0015337423289359781,0.0,0.0,0.0,121.28632354736328,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1014.634779818079,4,0.004705882347404844,1,850.0,0.001176470586851211,0.0,0.0,0.0,126.31832885742188,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,992.6269666135466,4,0.005772005763676759,1,693.0,0.0014430014409191898,0.0,0.0,0.0,-41.13316345214844,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1073.5391615087744,5,0.00701262271106224,1,713.0,0.001402524542212448,0.0,0.0,0.0,127.81624603271484,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1069.5424718906527,5,0.006353240144405032,1,787.0,0.0012706480288810064,0.0,0.0,0.0,-38.30419158935547,0,Gambo
22.0,7.0,18.5,10.5,0.3181818037190089,0.2333333338697312,-25.0,-25.0,1117.5870104364744,6,0.00872093021988237,2,688.0,0.0029069767399607896,0.02702137978350707,7.0,2.0,37.94796371459961,0,Gambo
17.0,12.0,18.5,10.5,0.7058823114186875,0.2999998572414107,-19.0,-19.0,1113.5724083765515,6,0.008759124074804198,2,685.0,0.0029197080249347327,0.148910964376632,12.0,5.0,130.36647033691406,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1051.578248154013,5,0.006265664152549293,1,798.0,0.0012531328305098587,0.0,0.0,0.0,-39.45539093017578,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1021.4587464249609,5,0.006459948312067251,1,774.0,0.00129198966241345,0.0,0.0,0.0,-4.580099582672119,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1032.5711191315497,6,0.007999999989333333,1,750.0,0.0013333333315555555,0.0,0.0,0.0,133.24070739746094,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1042.642099138348,6,0.007202881143814069,1,833.0,0.0012004801906356781,0.0,0.0,0.0,118.15033721923828,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,985.5004337120356,5,0.007320644205972703,1,683.0,0.0014641288411945405,0.0,0.0,0.0,-37.065338134765625,0,Gambo
20.0,10.0,18.5,11.5,0.4999999750000012,0.15000001833333038,-19.0,-19.0,1056.712056444611,5,0.006578947359764543,2,760.0,0.002631578943905817,0.07968295083424533,10.0,5.5,87.17769622802734,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,996.5093123151954,5,0.006257822270015242,1,799.0,0.0012515644540030482,0.0,0.0,0.0,20.711057662963867,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1143.550576002793,5,0.007331378288370413,1,682.0,0.0014662756576740827,0.0,0.0,0.0,121.40364074707031,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,999.6440826496371,4,0.004773269684041444,1,838.0,0.001193317421010361,0.0,0.0,0.0,122.06278228759766,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1028.6383815724312,7,0.0102790014533348,1,681.0,0.0014684287790478286,0.0,0.0,0.0,116.9095687866211,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1079.5045376007995,7,0.008454106269982964,1,828.0,0.0012077294671404234,0.0,0.0,0.0,-30.16109275817871,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,895.7630908885446,5,0.006747638317479571,1,741.0,0.0013495276634959141,0.0,0.0,0.0,118.29357147216797,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1113.5229414130383,5,0.006775067741497198,1,738.0,0.0013550135482994397,0.0,0.0,0.0,-33.774208068847656,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1020.5896860045748,4,0.005115089507525461,1,782.0,0.0012787723768813652,0.0,0.0,0.0,-44.51070022583008,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1042.6301210501222,6,0.00884955750907145,1,678.0,0.0014749262515119082,0.0,0.0,0.0,134.55996704101562,0,Gambo
18.5,11.5,19.0,11.0,0.6216215880204546,0.07142850646259608,-16.0,-16.0,1021.5241751728724,6,0.007782101157221659,2,771.0,0.0025940337190738863,0.09694804200251872,11.5,7.0,134.3899688720703,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1028.585020079034,6,0.008941877781010615,1,671.0,0.001490312963501769,0.0,0.0,0.0,-44.19648361206055,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1030.5713329020896,5,0.006578947359764543,1,760.0,0.0013157894719529085,0.0,0.0,0.0,69.58599853515625,0,Gambo
18.0,13.0,18.0,13.0,0.7222221820987677,8.387094824202634e-08,-18.0,-18.0,1079.5978683333813,8,0.009937888186412561,2,805.0,0.0024844720466031403,0.1493478766829646,13.0,6.5,82.93843078613281,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1121.5884344622625,7,0.01014492752152909,1,690.0,0.0014492753602184415,0.0,0.0,0.0,126.64700317382812,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,959.6742285590329,4,0.004608294925566481,1,868.0,0.0011520737313916202,0.0,0.0,0.0,125.8253173828125,0,Gambo
18.0,12.0,18.5,11.5,0.6666666296296316,0.08333325277779341,-15.0,-15.0,1037.5395966130718,6,0.00793650792600991,2,756.0,0.0026455026420033035,0.06989306425515167,12.0,7.5,-28.192506790161133,0,Gambo
18.5,12.5,19.5,11.5,0.6756756391526682,0.16666657168460586,-20.0,-20.0,990.652692785874,4,0.004784688989491999,2,836.0,0.0023923444947459996,0.16553677783885282,12.5,5.5,111.85507202148438,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,946.519156677707,6,0.008498583557367446,1,706.0,0.0014164305928945741,0.0,0.0,0.0,-37.38909149169922,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,999.4501078216406,5,0.005854800929912411,1,854.0,0.0011709601859824822,0.0,0.0,0.0,-35.14216613769531,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,995.6120350515736,6,0.00750938672401829,1,799.0,0.0012515644540030482,0.0,0.0,0.0,-43.93631362915039,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,973.6391753918716,6,0.009302325566973139,1,645.0,0.0015503875944955232,0.0,0.0,0.0,126.59355926513672,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,946.702745096686,4,0.0049079754541006436,1,815.0,0.0012269938635251609,0.0,0.0,0.0,114.58126831054688,0,Gambo
18.5,11.5,20.0,10.0,0.6216215880204546,0.2142856289115786,-17.0,-17.0,1086.5429207819404,5,0.006570302225268985,2,761.0,0.0026281208901075943,0.060637272791868736,11.5,6.5,-42.29322052001953,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1063.6035151625567,5,0.007267441849901974,1,688.0,0.0014534883699803948,0.0,0.0,0.0,120.57611083984375,0,Gambo
17.0,12.0,17.5,11.5,0.7058823114186875,0.09999989724140274,-16.0,-16.0,1005.6515174401704,4,0.005865102630696331,2,682.0,0.0029325513153481654,0.19073155814370152,12.0,6.5,129.46035766601562,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,998.5448460956442,6,0.008875739631840622,1,676.0,0.0014792899386401037,0.0,0.0,0.0,132.98751831054688,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1089.5441362086194,6,0.008310249295969184,1,722.0,0.0013850415493281973,0.0,0.0,0.0,89.5032958984375,0,Gambo
21.0,9.0,22.0,8.0,0.4285714081632663,0.08333330138889244,-23.0,-23.0,1190.5416771288349,6,0.008759124074804198,2,685.0,0.0029197080249347327,0.002542372760290562,9.0,3.5,-21.313074111938477,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,986.474916948255,6,0.007033997647087928,1,853.0,0.0011723329411813214,0.0,0.0,0.0,23.00263023376465,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1112.539851528087,5,0.006640106232881665,1,753.0,0.0013280212465763331,0.0,0.0,0.0,-27.599815368652344,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,953.6886507395279,5,0.006501950576720481,1,769.0,0.001300390115344096,0.0,0.0,0.0,89.97105407714844,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1008.6620963734298,6,0.00750938672401829,1,799.0,0.0012515644540030482,0.0,0.0,0.0,124.87190246582031,0,Gambo
18.5,11.5,19.0,11.0,0.6216215880204546,0.07142850646259608,-17.0,-17.0,1168.567922968089,6,0.008595988526366779,2,698.0,0.002865329508788926,0.06300386247162286,11.5,6.5,29.19504165649414,0,Gambo
19.5,10.5,19.0,11.0,0.5384615108481277,0.055555588271599954,-20.0,-20.0,1028.6187206677068,6,0.008185538870142511,2,733.0,0.0027285129567141708,0.032596014615412915,10.5,5.0,104.95075225830078,0,Gambo
17.5,10.5,19.0,9.0,0.5999999657142876,0.21428563010205476,-17.0,-17.0,1068.5496110711981,6,0.009917355355508504,2,605.0,0.0033057851185028346,0.11612191226189125,10.5,5.5,130.3180694580078,0,Gambo
31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1102.587703819054,6,0.00750938672401829,1,799.0,0.0012515644540030482,0.0,0.0,0.0,134.15313720703125,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1058.636035643671,5,0.007788161981638377,1,642.0,0.0015576323963276753,0.0,0.0,0.0,133.33193969726562,0,Gambo
18.5,11.5,18.0,12.0,0.6216215880204546,0.07142861598638639,-16.0,-16.0,1127.5842627588675,6,0.008415147253274689,2,713.0,0.002805049084424896,0.09978035572984105,11.5,7.0,119.66146850585938,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1058.6830122848082,6,0.008836524287427799,1,679.0,0.0014727540479046331,0.0,0.0,0.0,124.42952728271484,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1067.6243806610246,7,0.009308510625919534,1,752.0,0.0013297872322742192,0.0,0.0,0.0,132.0146484375,0,Gambo
17.0,12.0,18.5,10.5,0.7058823114186875,0.2999998572414107,-22.0,-22.0,1113.623671066587,8,0.013029315939691668,2,614.0,0.003257328984922917,0.16784284565990926,12.0,3.5,125.15406036376953,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,956.692033729602,5,0.006729475091884959,1,743.0,0.001345895018376992,0.0,0.0,0.0,111.79828643798828,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1030.6550747646,6,0.007915567271879198,1,758.0,0.0013192612119798666,0.0,0.0,0.0,-44.7090950012207,0,Gambo
19.0,11.0,18.0,12.0,0.5789473379501401,0.125000030208328,-17.0,-17.0,1070.5933291854496,5,0.006720430098494046,2,744.0,0.0026881720393976184,0.06037289866109225,11.0,6.5,102.76966094970703,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,959.5789759418642,7,0.010432190744512383,1,671.0,0.001490312963501769,0.0,0.0,0.0,-44.25398254394531,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,933.704822224314,5,0.007215007204595949,1,693.0,0.0014430014409191898,0.0,0.0,0.0,114.77711486816406,0,Gambo
19.0,12.0,19.5,11.5,0.6315789141274255,0.07142850592496175,-16.0,-16.0,1067.5564140253982,4,0.004761904756235827,2,840.0,0.0023809523781179137,0.11315788878116376,12.0,7.5,-38.150794982910156,0,Gambo
18.0,13.0,19.5,11.5,0.7222221820987677,0.29999985612906377,-23.0,-23.0,1207.6172074492747,6,0.007968127479457998,2,753.0,0.0026560424931526662,0.19117006627952499,13.0,4.0,62.48614501953125,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1015.5350043184571,6,0.008759124074804198,1,685.0,0.0014598540124673663,0.0,0.0,0.0,123.00056457519531,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,911.6522773172446,3,0.00377358490091373,1,795.0,0.0012578616336379098,0.0,0.0,0.0,113.05003356933594,0,Gambo
20.5,8.5,20.5,8.5,0.41463412611540845,2.4425284461671026e-08,-22.0,-22.0,1067.5075359482873,6,0.009036144564704602,2,664.0,0.003012048188234867,0.015059127129414339,8.5,3.5,19.116832733154297,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,950.6996760829552,5,0.006915629312703141,1,723.0,0.0013831258625406281,0.0,0.0,0.0,101.78021240234375,0,Gambo
